id,proba
21-1886-2120,0.07983336269457375
21-1886-216,0.06139482177973665
21-1886-2167,0.012050234270445048
21-1886-2171,0.01232257090685207
21-1886-2176,0.015055584626098462
21-1886-2188,0.016341769382523297
21-1886-2224,0.0119978862831841
21-1886-223,0.01399059527070412
21-1886-2239,0.012455724083648367
21-1886-2311,0.013131772405913233
21-1886-2350,0.02022738899062826
21-1886-2357,0.06221355008514562
21-1886-2361,0.017761051666270622
21-1886-2401,0.03327556491583972
21-1886-2404,0.05785117428574449
21-1886-2405,0.012322202464148169
21-1886-2417,0.014116429080978099
21-1886-2418,0.013066140810655713
21-1886-2419,0.014978238634652974
21-1886-251,0.037725763503141385
21-1886-2529,0.07817061913071344
21-1886-2552,0.04377386563455021
21-1886-2561,0.01604117407330563
21-1886-2577,0.014120755697832332
21-1886-2600,0.012644393878178839
21-1886-2607,0.012557250508241524
21-1886-2640,0.03431155838782585
21-1886-2652,0.025769540090556542
21-1886-266,0.014755195092404971
21-1886-2685,0.019296964083817092
21-1886-2710,0.014454399914274885
21-1886-2729,0.012171867265442837
21-1886-2738,0.12841057853199989
21-1886-2744,0.017282276520537154
21-1886-2753,0.015153595001365705
21-1886-2760,0.012076820486766171
21-1886-2764,0.015402368180843284
21-1886-277,0.025411275681174517
21-1886-2844,0.0149314236076451
21-1886-2891,0.08178753167814823
21-1886-2900,0.0232877585035266
21-1886-2901,0.0172726946630255
21-1886-2908,0.015523016791919253
21-1886-2939,0.014117522950783612
21-1886-2942,0.019036706242994694
21-1886-2983,0.016111091953041168
21-1886-2999,0.02028089276528755
21-1886-3010,0.013734040966801198
21-1886-304,0.022507603841428026
21-1886-306,0.02047778361392527
21-1886-3071,0.023548263759694654
21-1886-3074,0.014868990595581444
21-1886-3075,0.0639084281534622
21-1886-3104,0.020345938000166597
21-1886-3108,0.031221130216759208
21-1886-3124,0.016018723511986632
21-1886-3132,0.017701579688273128
21-1886-3142,0.012374978580105167
21-1886-3145,0.04187756053904634
21-1886-321,0.013666990419011316
21-1886-3233,0.01888432000470286
21-1886-3244,0.02073863396376463
21-1886-3251,0.013074327271091701
21-1886-3265,0.08485491816214763
21-1886-3291,0.01396446663241091
21-1886-3294,0.013423644265952661
21-1886-3361,0.012587343792195504
21-1886-3371,0.014220167810635176
21-1886-3388,0.01585070791792742
21-1886-3397,0.040848224862829796
21-1886-3440,0.04935465806374839
21-1886-3454,0.017659239280295003
21-1886-3470,0.01588108897047147
21-1886-3507,0.014708565244568206
21-1886-3521,0.014215494139062756
21-1886-3529,0.014120749620979978
21-1886-3622,0.012718207433230155
21-1886-3633,0.0958336480718498
21-1886-3651,0.02132817229827333
21-1886-3673,0.039002371557384286
21-1886-3695,0.020902629374550896
21-1886-3725,0.014720504323866512
21-1886-3727,0.017610269620849328
21-1886-3736,0.016038069897645557
21-1886-3755,0.013129243230469712
21-1886-3762,0.020395724987177233
21-1886-3775,0.013925691863311385
21-1886-3789,0.01402356487618217
21-1886-3800,0.014083101194555248
21-1886-3840,0.01268086249991307
21-1886-3852,0.0161491636012987
21-1886-3854,0.014720504323866512
21-1886-3857,0.01516757858087836
21-1886-3864,0.014055430777794364
21-1886-3872,0.02312930448566164
21-1886-3899,0.036892239608080746
21-1886-4001,0.012249901134782415
21-1886-4033,0.023676979486571437
21-1886-4034,0.020190439035275287
21-1886-4047,0.016429987331885276
21-1886-4055,0.01567887799215195
21-1886-4143,0.015838699148083668
21-1886-4219,0.03802465886999162
21-1886-4246,0.014922945346034111
21-1886-4259,0.01408696926827313
21-1886-4275,0.06261540901325269
21-1886-4276,0.014442954783220552
21-1886-4321,0.014115745409052471
21-1886-4323,0.03288415287160529
21-1886-4359,0.08625664361610419
21-1886-4411,0.014687380403047845
21-1886-4426,0.02021055095770341
21-1886-4447,0.012627163266749175
21-1886-4456,0.012402439896194828
21-1886-4466,0.012211481823292902
21-1886-449,0.014565846764151513
21-1886-4498,0.20570882875032825
21-1886-4593,0.019473850110096946
21-1886-4595,0.012324910793293009
21-1886-4614,0.05907069349343519
21-1886-4616,0.013690459310895298
21-1886-4618,0.02212971184703405
21-1886-4626,0.02442049856413009
21-1886-4693,0.03745574977560495
21-1886-4699,0.01686558812207606
21-1886-4743,0.08700533060532811
21-1886-4802,0.014138981451635946
21-1886-4853,0.014120356175578719
21-1886-4857,0.014332665443975157
21-1886-4877,0.059211906322927166
21-1886-4886,0.2377462262556761
21-1886-4924,0.013184535539646602
21-1886-4927,0.014275945205193818
21-1886-4933,0.2136589061870422
21-1886-498,0.011988173970519433
21-1886-528,0.017396209479914604
21-1886-542,0.012599732702221256
21-1886-546,0.030503608295200046
21-1886-57,0.015390073982792685
21-1886-573,0.013627200618845148
21-1886-649,0.012638030850286919
21-1886-651,0.015161578687580057
21-1886-735,0.04514932605665234
21-1886-739,0.01774008322687004
21-1886-741,0.01805051383666434
21-1886-746,0.012976993847219398
21-1886-755,0.04883800490016632
21-1886-779,0.014971993925891436
21-1886-818,0.017725739174663135
21-1886-850,0.1320562322670571
21-1886-863,0.01367519961482011
21-1886-88,0.030279875923255317
21-1886-925,0.020589796722877196
21-1886-936,0.015054762788851317
21-188M-1007,0.0153154441778236
21-188M-1011,0.017725739174663135
21-188M-1019,0.06902383566450654
21-188M-102,0.015254931570547692
21-188M-1025,0.015991375835014088
21-188M-1048,0.014732422342989104
21-188M-1060,0.013747693747611534
21-188M-1099,0.014531594604297648
21-188M-1118,0.014055430777794364
21-188M-1151,0.04530721127291415
21-188M-1155,0.021507409132338173
21-188M-1175,0.014843859138700899
21-188M-118,0.013977587438379402
21-188M-1186,0.25345391555598706
21-188M-124,0.09373612404550957
21-188M-1248,0.015184569694249972
21-188M-1294,0.017726859002676565
21-188M-1304,0.01391117020107302
21-188M-1311,0.016416684876171206
21-188M-1317,0.016419637694286338
21-188M-1335,0.022455660170027092
21-188M-1340,0.013475625611953923
21-188M-1341,0.018119946802065412
21-188M-138,0.014755195092404971
21-188M-139,0.022166880265958144
21-188M-237,0.037227497791231134
21-188M-25,0.015528414563130477
21-188M-255,0.01500634902526421
21-188M-262,0.01379631262617298
21-188M-263,0.020432586613590265
21-188M-3,0.029700562282517384
21-188M-431,0.045112441794287084
21-188M-459,0.015483446138066737
21-188M-486,0.020067651311350243
21-188M-490,0.021243038197467534
21-188M-505,0.07126128575950286
21-188M-524,0.015103274896356766
21-188M-530,0.025064242294025485
21-188M-705,0.01418972092320292
21-188M-713,0.01520579279670009
21-188M-729,0.012925987080321222
21-188M-736,0.016128949906580203
21-188M-746,0.02833300830860841
21-188M-834,0.11458101054732805
21-188M-837,0.02149666527629468
21-188M-848,0.015402283961720498
21-188M-865,0.020802694370009922
21-188M-905,0.049343061623694506
21-188M-986,0.016933734820757662
21-188M-997,0.015418842775465125
21-19DF-181,0.01417866773552623
21-19DP-1061,0.04101121046696521
21-19DP-1088,0.019261759416756674
21-19DP-1097,0.031045883574944644
21-19DP-1105,0.014720504323866512
21-19DP-1162,0.017139836227696326
21-19DP-1215,0.09902850841671784
21-19DP-1244,0.014313937245923558
21-19DP-1247,0.013560538716054116
21-19DP-1252,0.019555810546296515
21-19DP-1279,0.015725922021305072
21-19DP-1315,0.05110576245735787
21-19DP-1328,0.014083101194555248
21-19DP-1363,0.054276260762898154
21-19DP-1368,0.1993183717321707
21-19DP-1389,0.013666780779570287
21-19DP-1397,0.012882341225495142
21-19DP-140,0.01408696926827313
21-19DP-1403,0.016992945151465988
21-19DP-1427,0.014192268839423705
21-19DP-1448,0.014110491449948137
21-19DP-1486,0.03265232501070747
21-19DP-1510,0.014847050238009474
21-19DP-1541,0.014720504323866512
21-19DP-1543,0.014531594604297648
21-19DP-1568,0.01466312982543494
21-19DP-1583,0.13662904354230443
21-19DP-1627,0.01736195064724977
21-19DP-1721,0.014087529161665113
21-19DP-1723,0.016073265357329558
21-19DP-1743,0.013435251995807196
21-19DP-1744,0.015754463016242504
21-19DP-1747,0.01825287573158807
21-19DP-1756,0.02882835465192568
21-19DP-1760,0.07739278392591231
21-19DP-1793,0.022086901515148694
21-19DP-1798,0.013342787373376575
21-19DP-1821,0.014590077111201638
21-19DP-1863,0.33122888969614694
21-19DP-1897,0.013813706184389707
21-19DP-1917,0.014502470576679083
21-19DP-1929,0.11074544040027412
21-19DP-1962,0.018999488569949374
21-19DP-1983,0.17276874062713332
21-19DP-2005,0.013084070842620421
21-19DP-2006,0.012430349078795255
21-19DP-2032,0.039666509578399345
21-19DP-2044,0.020737355275536884
21-19DP-2087,0.09218028901107267
21-19DP-2198,0.11463235350282575
21-19DP-220,0.014084309974083054
21-19DP-221,0.04343552892879088
21-19DP-238,0.01239179904671539
21-19DP-2408,0.016293657626606284
21-19DP-2422,0.022172495004675663
21-19DP-2451,0.015818227710348576
21-19DP-2467,0.013377337273836165
21-19DP-2495,0.018194814979513696
21-19DP-250,0.014533877654393401
21-19DP-2523,0.014755195092404971
21-19DP-2525,0.015584345950420686
21-19DP-2527,0.05562309646501762
21-19DP-2547,0.013401232770506977
21-19DP-2589,0.013777803098397712
21-19DP-2608,0.016625945185763213
21-19DP-2623,0.014106948679270204
21-19DP-268,0.030321295377554458
21-19DP-2691,0.032689873907361666
21-19DP-2867,0.12191568163577826
21-19DP-2907,0.08075479281901043
21-19DP-2995,0.016916732201363915
21-19DP-3037,0.014792932538579606
21-19DP-3124,0.013480953902872739
21-19DP-3159,0.12644737644485926
21-19DP-3215,0.015232451121479196
21-19DP-3217,0.020812280704322728
21-19DP-324,0.028378938745607374
21-19DP-3260,0.018014466159905762
21-19DP-3294,0.012249449208558527
21-19DP-3305,0.017156423263709475
21-19DP-3309,0.012375406717091364
21-19DP-3349,0.02800708881079461
21-19DP-3408,0.014326733550202975
21-19DP-3517,0.016305019794306763
21-19DP-353,0.019555801576249254
21-19DP-3530,0.015235736056628646
21-19DP-3552,0.015327650999276132
21-19DP-3680,0.012373211195319422
21-19DP-3735,0.01817462374202561
21-19DP-3795,0.015111996907913428
21-19DP-384,0.019369791229754574
21-19DP-3849,0.019315302299137138
21-19DP-3854,0.04818959970037018
21-19DP-3904,0.01846954276859758
21-19DP-3927,0.02052645629305927
21-19DP-3948,0.04546427162193978
21-19DP-3956,0.014084309974083054
21-19DP-3990,0.1597668872072021
21-19DP-4001,0.02386509833451156
21-19DP-4007,0.020637899444806096
21-19DP-4024,0.020597038281224056
21-19DP-4052,0.015091488096902084
21-19DP-4058,0.014959853972671189
21-19DP-410,0.014517305597069097
21-19DP-435,0.02607723548119567
21-19DP-446,0.01523549884791553
21-19DP-462,0.014007451878892851
21-19DP-465,0.012501319857603721
21-19DP-467,0.01410929000757044
21-19DP-469,0.016750354380939192
21-19DP-498,0.014194276342921142
21-19DP-560,0.027029088520205136
21-19DP-60,0.014571596711093537
21-19DP-680,0.049955124541873674
21-19DP-87,0.01523531341066131
21-19DP-885,0.07442995356995263
21-19DP-960,0.02202832173507774
21-19DP-971,0.09064607489340326
21-19DS-1026,0.018455635747235744
21-19DS-1084,0.019035484847666484
21-19DS-1134,0.016091182436808515
21-19DS-1166,0.02110077069309879
21-19DS-1231,0.0242091826394516
21-19DS-1245,0.08232267865204101
21-19DS-1259,0.05130104363154364
21-19DS-1263,0.10017000457727832
21-19DS-1276,0.01923391270771735
21-19DS-1282,0.014459989541284135
21-19DS-1287,0.018325856200353874
21-19DS-1292,0.09685962370187406
21-19DS-1303,0.015109994407114469
21-19DS-1311,0.045014317385646985
21-19DS-1318,0.017725739174663135
21-19DS-1319,0.020509201279834244
21-19DS-1321,0.014213319707001904
21-19DS-1326,0.06629176977961204
21-19DS-1384,0.014757097923994378
21-19DS-1417,0.016212207982140292
21-19DS-1422,0.044263890790855354
21-19DS-1428,0.013992940702377998
21-19DS-1434,0.014686911099545896
21-19DS-1437,0.017699722900602954
21-19DS-1449,0.013708758288734968
21-19DS-1481,0.04777540438599703
21-19DS-1493,0.018073909804570687
21-19DS-1506,0.01915507181704379
21-19DS-1515,0.028210683044832874
21-19DS-1531,0.015427597175497132
21-19DS-1546,0.01391117020107302
21-19DS-1554,0.018564145981633584
21-19DS-1565,0.014209436575180923
21-19DS-1580,0.012395930488237505
21-19DS-1582,0.025480051000671522
21-19DS-1612,0.016071791409844938
21-19DS-1623,0.06603524531860938
21-19DS-1644,0.04278072297054569
21-19DS-1672,0.014519806482515052
21-19DS-169,0.01294149630789898
21-19DS-1705,0.014720504323866512
21-19DS-172,0.014120749620979978
21-19DS-1747,0.08186067315953993
21-19DS-1752,0.014012789676926984
21-19DS-1797,0.014120356175578719
21-19DS-1832,0.01378095320832029
21-19DS-1834,0.02890041680053368
21-19DS-1835,0.014040486193438784
21-19DS-1838,0.014976487656936266
21-19DS-1844,0.012301799242939615
21-19DS-1846,0.018455635747235744
21-19DS-1850,0.06277719902342516
21-19DS-1851,0.014007451878892851
21-19DS-1855,0.019470337153323802
21-19DS-1858,0.019490298698172426
21-19DS-1872,0.014273727220505572
21-19DS-1875,0.012373211195319422
21-19DS-1893,0.014055430777794364
21-19DS-1903,0.01451767403376858
21-19DS-1937,0.1453520525443085
21-19DS-1939,0.014076096123203707
21-19DS-1973,0.014533993555488123
21-19DS-1981,0.016429987331885276
21-19DS-1988,0.014072879510930614
21-19DS-1995,0.02564846074668714
21-19DS-2077,0.02935303935256217
21-19DS-2108,0.01735541883116909
21-19DS-2196,0.06278591502640685
21-19DS-2233,0.01497927577457614
21-19DS-2234,0.01583179441183158
21-19DS-2236,0.015293566989313057
21-19DS-225,0.1601082140962503
21-19DS-2260,0.014586581500289242
21-19DS-2267,0.21519997904637433
21-19DS-2268,0.01567887799215195
21-19DS-2313,0.08213559743844068
21-19DS-2318,0.021563338278733135
21-19DS-232,0.013279361120011823
21-19DS-2348,0.014087529161665113
21-19DS-2406,0.014686911099545896
21-19DS-243,0.015255295070244035
21-19DS-2566,0.4684714795323843
21-19DS-2568,0.08198073612328105
21-19DS-2585,0.03778970353069999
21-19DS-2595,0.023019421085817338
21-19DS-2614,0.034827447355560426
21-19DS-2646,0.015316025162860902
21-19DS-2650,0.017080393727831877
21-19DS-2651,0.021582858518473746
21-19DS-2656,0.018129083341731578
21-19DS-2701,0.012517532530788134
21-19DS-2703,0.02183030132026964
21-19DS-2706,0.07151461309878082
21-19DS-2719,0.05064303150865945
21-19DS-274,0.013540502502439877
21-19DS-2741,0.06771090897943333
21-19DS-2751,0.015256112444775316
21-19DS-2770,0.08010954925728764
21-19DS-2774,0.012782208404456097
21-19DS-2776,0.012796583415212281
21-19DS-2784,0.014517714299179585
21-19DS-2824,0.013378610991242157
21-19DS-286,0.018579650913296164
21-19DS-2939,0.017575884083853577
21-19DS-2946,0.02652949160316831
21-19DS-3027,0.02440160171488448
21-19DS-3047,0.020661509131137734
21-19DS-3108,0.018139024814949445
21-19DS-3122,0.014076096123203707
21-19DS-3128,0.013369677013488235
21-19DS-313,0.0168622672578993
21-19DS-3133,0.026506083114876122
21-19DS-3140,0.013821745034438115
21-19DS-3275,0.013004025251002194
21-19DS-3313,0.014264685825756018
21-19DS-3385,0.05025453829149651
21-19DS-3405,0.015937631525199336
21-19DS-3437,0.012456677765632751
21-19DS-3519,0.013688759858618282
21-19DS-3530,0.014125041002117755
21-19DS-3580,0.014354657754061417
21-19DS-3600,0.014136991077861705
21-19DS-3606,0.018990924713641277
21-19DS-3618,0.016416684876171206
21-19DS-3628,0.014085286100713912
21-19DS-363,0.013810303409132807
21-19DS-3633,0.08390245641403205
21-19DS-3662,0.060522367997327686
21-19DS-3689,0.01625294746610706
21-19DS-3693,0.014707463744745297
21-19DS-3747,0.014120749620979978
21-19DS-3771,0.014332665443975157
21-19DS-3784,0.013275863119418974
21-19DS-383,0.013707951186437639
21-19DS-3834,0.017785316926200556
21-19DS-3863,0.015197999443407384
21-19DS-3886,0.013440708930099965
21-19DS-3887,0.09608749718942589
21-19DS-3890,0.017659239280295003
21-19DS-3896,0.015799366409834592
21-19DS-3903,0.015116871070221638
21-19DS-3926,0.017943089763499898
21-19DS-394,0.014300666398831874
21-19DS-3967,0.013989981838340437
21-19DS-4006,0.014565846764151513
21-19DS-4011,0.05065217120339083
21-19DS-4019,0.15157799716113152
21-19DS-4037,0.11527196268849771
21-19DS-418,0.02032559763978814
21-19DS-425,0.01390626598208966
21-19DS-428,0.012530924365229623
21-19DS-429,0.033858705595652516
21-19DS-439,0.014116854289597969
21-19DS-440,0.014087529161665113
21-19DS-442,0.0838891466997379
21-19DS-482,0.014140511642500075
21-19DS-493,0.017807041864243423
21-19DS-524,0.01204991578360215
21-19DS-57,0.01862458123803956
21-19DS-592,0.012046607830653588
21-19DS-603,0.015655361249036548
21-19DS-647,0.01542997787737177
21-19DS-705,0.014084309974083054
21-19DS-719,0.013170137835458173
21-19DS-732,0.0187974996918725
21-19DS-83,0.035466372267095925
21-19DS-869,0.016073265357329558
21-19DS-872,0.03996624748205324
21-19DS-873,0.016287928111069827
21-19DS-875,0.020628643903492616
21-19DS-896,0.015326659086566496
21-19DS-897,0.012746266928297167
21-19DS-915,0.01591730644880729
21-19DS-991,0.015207062247807657
21-19DV-1014,0.015046771838092776
21-19DV-1017,0.018304508155724153
21-19DV-1140,0.04987029432959822
21-19DV-115,0.0643888422248956
21-19DV-1216,0.014708565244568206
21-19DV-1230,0.01304058757989579
21-19DV-1251,0.06531731376542704
21-19DV-1303,0.01448167450614768
21-19DV-133,0.01326775125471047
21-19DV-1441,0.013215655151009531
21-19DV-1487,0.01240748064374142
21-19DV-15,0.01651661508319824
21-19DV-1538,0.014076096123203707
21-19DV-1594,0.03116981050066825
21-19DV-1666,0.018913749433921545
21-19DV-1677,0.01317994776946907
21-19DV-17,0.015654424180123416
21-19DV-1736,0.0969673235307803
21-19DV-1748,0.03544426688264746
21-19DV-1781,0.023857810409525837
21-19DV-1787,0.01774008322687004
21-19DV-1788,0.014727404439559222
21-19DV-1829,0.017655499851287337
21-19DV-1833,0.014325088661806595
21-19DV-1862,0.013974865148036586
21-19DV-1874,0.025937386647317595
